id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
1545;1;"PANTALLA AHUM CLR REVENGE/THUNDER/BLADE";42;15.702479;1;;0;NULL;NULL;;;;;;24;;;;;;;;0;1;;;;;;"<p>Pantalla ahumada MT para casco Revenge,Defender,Thunder. Ahumado Claro. Foto contractual.</p>";ciudad,carretera,;"PANTALLA AHUM CLR REVENGE/THUNDER/BLADE";;;accesorio-mt-helmets-pantalla-ahum-clr-revenge-thunder-blade;"En stock";"Bajo pedido";1;2013-09-14;2013-09-14;1;http://bubumotos.com/data/producto/grande/1379149284_ahumada_clara_xr1100.jpg;1;;0;;0;0;0;0;1;0;0;0
1551;1;"REVENGE SOLID NE BR";7,40;65.289256;1;;0;NULL;NULL;;;;;;24;;;;;;;;4;1;;;;;;"<p><strong>REVENGE SOLID&nbsp;</strong></p>
<p>MT Helmets fue sometido a los exigentes test de SHARP el sistema de calificaci&oacute;n del Reino Unido que eval&uacute;a la eficiencia y seguridad de todos los cascos del mundo. En la referencia Revenge obtuvo el m&aacute;ximo puntaje de calidad.&nbsp;Caracter&iacute;sticas T&eacute;cnicas:&nbsp;&nbsp;Certificado DOT.&nbsp;Carcasa aerodin&aacute;mica forma del visor &oacute;ptimo. Cierre desmontable y lavable. Revestimiento interno del sistema 2.2mm. Visor Micro m&eacute;tricas de retenci&oacute;n. Casco integral. MT Visor transparente con garant&iacute;a de 3 meses</p>";ciudad,carretera,;"REVENGE SOLID NE BR";;;casco-integral-mt-helmets-revenge-solid-ne-br;"En stock";"Bajo pedido";1;2013-09-14;2013-09-14;1;http://bubumotos.com/data/producto/grande/1406217866_revenge_solid_black_gloss.jpg,http://bubumotos.com/data/producto/grande/1406217870_revenge_solid_black_gloss_front.jpg;1;;0;;0;0;0;0;1;0;0;0
1553;1;"FF396 FT2 TITANIUM MAT";40;129.752066;1;;0;NULL;NULL;;;;;;15;;;;;;;;0;1;;;;;;"<p>Casco mod. FF396 FT2 , Fabricado en fibra de vidrio, pantalla anti-rayas, trasparente y preparado para el Pinlock. Visera solar&nbsp; interna. Pump Air-Go sistema de bomba de aire para ajuste perfecto del casco.Ventilaci&oacute;n superior y en la mentonera. Cierre micrometrico. Interior desmontable y lavable.</p>";ciudad,carretera,;"FF396 FT2 TITANIUM MAT";;;casco-integral-ls2-ff396-ft2-titanium-mat;"En stock";"Bajo pedido";1;2013-09-14;2013-09-14;1;http://bubumotos.com/data/producto/grande/1379156145_ls2_ff396_ft2_single_mono_matt_titanium.jpg,http://bubumotos.com/data/producto/grande/1379156150_18351021213z.jpg;1;;0;;0;0;0;0;1;0;0;0
1555;1;"C3 BL";7,38;413.181818;1;;1;160.00;32.003200;;;;;;109;;;;;;;;5;1;;;;;;"<p><strong> Casco C3 BL modular de alta gama aislante del ruido.</strong></p>
<p><strong>Este casco modular fabricado por SCHUBERTH de alta gama no conoce rival en el mercado. Con tecnolog&iacute;a modular C3 de &uacute;ltima generaci&oacute;n se caracteriza por su mentonera, robusta y libre de distorsiones aunando deportividad y confort con un nivel de ruido inferior a los 84 db(A) a 100km/h. Como singularidad te permite integrar el sistema SRC para conectar tu m&oacute;vil y otros dispositivos electr&oacute;nicos. &nbsp;</strong></p>
<p><span style=""text-decoration: underline;""><strong>Caracter&iacute;sticas.</strong></span> &nbsp;</p>
<ul>
<li>La calota del casco est&aacute; fabricada con fibra S.T.R.O.N.G., una matriz duropl&aacute;stica especial reforzada con fibra de vidrio.</li>
<li>Gracias al Visor Pinlock, la&nbsp;pantalla&nbsp;estar&aacute; totalmente libre de condensaci&oacute;n, gracias a su tecnolog&iacute;a de doble capa.</li>
<li>Mediante la visera parasol se puede adaptar la visi&oacute;n r&aacute;pidamente a las condiciones de luz seg&uacute;n cambien.Est&aacute; incorporada dentro del casco y puede desplazarse arriba y abajo.</li>
<li>Interior con almohadillas confeccionadas con tejido COOLMAX&reg;, desmontables y lavables.</li>
<li>El C3 dispone de un innovador sistema de ventilaci&oacute;n m&uacute;ltiple.</li>
</ul>
<p><span style=""text-decoration: underline;""><strong>Seguridad:</strong></span></p>
<ul>
<li>Se vende de serie con un cierre &nbsp;micrometico MicroLock.</li>
<li>Dispone de elementos reflectantes para ser m&aacute;s visible durante la conducci&oacute;n nocturna. &nbsp;</li>
</ul>";ciudad,carretera,;"C3 BL";;;casco-modular-schuberth-c3-bl;"En stock";"Bajo pedido";1;2013-09-14;2013-09-14;1;http://bubumotos.com/data/producto/grande/1427279812_1555_casco-modular-schuberth-c3-bl_bubumotos.jpg,http://bubumotos.com/data/producto/grande/1426711199_1555_casco-modular-schuberth-c3-bl_bubumotos_d.jpg,http://bubumotos.com/data/producto/grande/1426711196_1555_casco-modular-schuberth-c3-bl_bubumotos_c.jpg,http://bubumotos.com/data/produ;1;;0;;0;0;0;0;1;0;0;0
1556;1;"C3 NE BR";38;413.181818;1;;1;100.00;20.002000;;;;;;109;;;;;;;;2;1;;;;;;"<p>Casco modular fabricado por SCHUBERTH. El C3 es un &nbsp;casco modular Schuberth de alta gama no tiene rival a su altura en el mercado. La s&iacute;ntesis &uacute;nica de deportividad y confort, junto a un nivel de ruido inferior a los 84dB (A) a 100 km/h. La calota del casco est&aacute; fabricada con fibra S.T.R.O.N.G., una matriz duropl&aacute;stica especial reforzada con fibra de vidrio. La tecnolog&iacute;a modular C3 de &uacute;ltima generaci&oacute;n, concebida en el t&uacute;nel de viento de Schuberth. El C3 se caracteriza por su mentonera, robusta y libre de distorsiones. Gracias al Visor Pinlock, la&nbsp;pantalla&nbsp;estar&aacute; totalmente libre de condensaci&oacute;n, gracias a su tecnolog&iacute;a de doble capa. Gracias a la visera parasol se puede adaptar la visi&oacute;n r&aacute;pidamente a las condiciones de luz seg&uacute;n cambien. Est&aacute; incorporada dentro del casco y puede desplazarse arriba y abajo. Interior con almohadillas confeccionadas con tejido COOLMAX&reg;, desmontables y lavables. El C3 dispone de un innovador sistema de ventilaci&oacute;n m&uacute;ltiple. Se vende de serie con un cierre de trinquete MicroLock. Dispone de elementos reflectantes para ser m&aacute;s visible durante la conducci&oacute;n nocturna. Tambi&eacute;n ofrece la posibilidad de integrar elsistema SRC&nbsp;para conectar el m&oacute;vil y otros instrumentos electr&oacute;nicos.</p>";ciudad,carretera,;"C3 NE BR";;;casco-modular-schuberth-c3-ne-br;"En stock";"Bajo pedido";1;2013-09-14;2013-09-14;1;http://bubumotos.com/data/producto/grande/1379172898_schuberth_c3_negro.jpg,http://bubumotos.com/data/producto/grande/1379172913_negro_schuberth.jpg,http://bubumotos.com/data/producto/grande/1379172909_schuberth_c3_brillo.jpg,http://bubumotos.com/data/producto/grande/1379172903_schuberth_c3_negro_b.jpg;1;;0;;0;0;0;0;1;0;0;0
1558;1;ca3212;NULL;10.330579;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;;cross,trial,casual,;ca3212;;;ca3212;"En stock";"Bajo pedido";1;2013-09-14;2013-09-14;1;NULL;1;;0;;0;0;0;0;1;0;0;0
1563;1;"EXO750 NE BR";7,40;193.388430;1;;1;109.00;46.581197;;;;;;79;;;;;;;;1;1;;;;;;"<p>CASCO SCORPION EXO 750 AIR.&nbsp;&nbsp;VINTAGE. AIRFIT CONCEPT&reg; : gracias a su bomba muy f&aacute;cil de utilizar colocada bajo la correa de sujeci&oacute;n, se inflan y desinflan las espumas laterales. El casco se ajusta de este modo a la forma de las mejillas, como si hubiera sido moldeado a medida para usted. Carcasa con matriz de fibra de vidrio/Kevlar&trade;/Dynema: dise&ntilde;o silencioso y probado en t&uacute;nel aerodin&aacute;mico para la m&aacute;xima comodidad. Mentonera .revestido de EPS para una protecci&oacute;n suplementaria.Pantalla antivaho EverClear&trade;: pantalla &oacute;pticamente correcta con tecnolog&iacute;a punta antivaho y recubrimiento endurecido antiralladuras.Sistema de pantalla de cambio r&aacute;pido SpeedShift&trade; (patente en curso de registro): cambios de pantalla f&aacute;ciles, seguros y sin herramientas en diez segundo o menos. No se requiere ning&uacute;n ajuste: la pantalla se retrae durante el cierre.Acolchado de casco y almohadillas con absorci&oacute;n de la humedad KwikWick&trade;: transpirables, f&aacute;cilmente desmontables y lavables.Sistema de ventilaci&oacute;n: los orificios de ventilaci&oacute;n&nbsp; delanteros y traseros, ajustables con spoiler detr&aacute;s aerodin&aacute;mico, reducen el levantamiento, crean una depresi&oacute;n y maximizan el flujo de aire a trav&eacute;s del casco.Deflector de soplo: mejores prestaciones antivaho.Mentonera: contribuye a reducir el ruido.Cierre de la yugular con anillos doble. Interior de acolchado y almohadilla personalizados: disponibles en colores c&aacute;lidos y motivos salvajes.Certificado ECE 22-05. Probado por T&Uuml;V. &nbsp;</p>";ciudad,carretera,;"EXO750 NE BR";;;casco-integral-scorpion-exo750-ne-br;"En stock";"Bajo pedido";1;2013-09-17;2013-09-17;1;http://bubumotos.com/data/producto/grande/1379426664_exo_750_negro.jpg;1;;0;;0;0;0;0;1;0;0;0
1568;1;"JET ZEUS HZ 190 B";NULL;41.322314;1;;0;NULL;NULL;;;;;;66;;;;;;;;1;1;;;;;;;ciudad,carretera,;"JET ZEUS HZ 190 B";;;zeus-jet-zeus-hz-190-b;"En stock";"Bajo pedido";1;2013-09-17;2013-09-17;1;NULL;1;;0;;0;0;0;0;1;0;0;0
1569;1;"LENTE CA3246";42;9.917355;1;;0;NULL;NULL;;;;;;27;;;;;;;;0;1;;;;;;"<p>Lente para gafas progrip. Mod. CA3211, alta definicion&nbsp;</p>";cross,trial,casual,;"LENTE CA3246";;;accesorio-progrip-lente-ca3246;"En stock";"Bajo pedido";1;2013-09-17;2013-09-17;1;http://bubumotos.com/data/producto/grande/1379428877_579-large.jpg;1;;0;;0;0;0;0;1;0;0;0
1572;1;"FLASH AV 50 L UK FLAG";36;106.611570;1;;1;66.00;51.162791;;;;;;18;;;;;;;;1;1;;;;;;"<p>Casco fabricado en Fiberglass/Kevlar ofreciendo la maxima seguridad.Incopora la mejor serigrafia de la gama Flash.Interior de microfibra, totalmente desmontable y lavable.</p>";ciudad,carretera,;"FLASH AV 50 L UK FLAG";;;casco-jet-project-flash-av-50-l-uk-flag;"En stock";"Bajo pedido";1;2013-09-17;2013-09-17;1;http://bubumotos.com/data/producto/grande/1379441406_flash_uk_rosso_blu.jpg_mid.jpg;1;;0;;0;0;0;0;1;0;0;0
1573;1;"FLASH AV 51 L";36;106.611570;1;;0;NULL;NULL;;;;;;18;;;;;;;;1;1;;;;;;"<p>Casco fabricado en Fiberglass/Kevlar ofreciendo la maxima seguridad.Incopora la mejor serigrafia de la gama Flash.Interior de microfibra, totalmente desmontable y lavable.</p>";ciudad,carretera,;"FLASH AV 51 L";;;casco-jet-project-flash-av-51-l;"En stock";"Bajo pedido";1;2013-09-17;2013-09-17;1;http://bubumotos.com/data/producto/grande/1379442061_flash_uk_antracite.jpg_mid.jpg;1;;0;;0;0;0;0;1;0;0;0
1574;1;"INTERIOR NOLAN N100";NULL;44.628099;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;NULL;ciudad,;"INTERIOR NOLAN N100";;;interior-nolan-n100;"En stock";"Bajo pedido";1;2013-09-18;2013-09-18;1;NULL;1;;0;;0;0;0;0;1;0;0;0
1576;1;"ARTIC CORDURA NE";41;32.231405;1;;0;NULL;NULL;;;;;;16;;;;;;;;6;1;;;;;;"<p><strong> Guantes ARTIC CORDURA NE de invierno muy calientes para moto.<br /></strong></p>
<p><strong>Guante largo de dise&ntilde;o robusto para los climas m&aacute;s fr&iacute;os y fabricado con cordura &ldquo;Airdura&rdquo; de gran calidad combinado con piel de cabra. &nbsp;</strong></p>
<p><span style=""text-decoration: underline;""><strong>Caracter&iacute;sticas:</strong></span></p>
<ul>
<li>Sistema exclusivo ONBOARD &ldquo;conexi&oacute;n guantes /chaqueta&rdquo;. Muy pr&aacute;ctico para el d&iacute;a a d&iacute;a.</li>
<li>Forro interior &ldquo;POLARTEX&rdquo; (gran aporte de calor en la mano para lugares con climas muy fr&iacute;os).</li>
<li>Membrana HIPORA 100% impermeable-transpirable y cortaviento. Membrana interior t&eacute;rmica Thinsulate. &nbsp;</li>
</ul>
<p><span style=""text-decoration: underline;""><strong>Seguridad:</strong></span></p>
<ul>
<li>Reflectante 3M Scotchlite.Aumenta la seguridad en conducci&oacute;n nocturna. &nbsp;</li>
</ul>
<p><span style=""text-decoration: underline;""><strong>Protecciones:</strong></span></p>
<ul>
<li>Protecciones foam en nudillos y de piel en dedo me&ntilde;ique.</li>
<li>Fuelle el&aacute;stico en dedos.</li>
<li>&Oacute;ptima flexibilidad de la mano.</li>
<li>Doble cierre de seguridad con velcro en mu&ntilde;eca y tensor en antebrazo.</li>
<li>Goma en dedo &iacute;ndice de mano izquierda para retirar el agua de la pantalla del casco.</li>
</ul>";ciudad,carretera,;"ARTIC CORDURA NE";;;guantes-invierno-on-board-artic-cordura-ne;"En stock";"Bajo pedido";1;2013-09-21;2013-09-21;1;http://bubumotos.com/data/producto/grande/1426712220_1576_guantes-invierno-on-board-artic-cordura-ne_bubumotos.jpg,http://bubumotos.com/data/producto/grande/1426712224_1576_guantes-invierno-on-board-artic-cordura-ne_bubumotos_b.jpg;1;;0;;0;0;0;0;1;0;0;0
1577;1;"PANTALLA FREEWAY";NULL;15.702479;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;1;1;;;;;;NULL;ciudad,carretera,;"PANTALLA FREEWAY";;;pantalla-freeway;"En stock";"Bajo pedido";1;2013-09-23;2013-09-23;1;NULL;1;;0;;0;0;0;0;1;0;0;0
1578;1;"ROAD HOG II BLACK";12;31.611570;1;;0;NULL;NULL;;;;;;94;;;;;;;;2;1;;;;;;"<p>Gafas mod. ROAD HOG II ideal para circular tanto de dia como de noche. Icluida 4 lentes intercambiables, correa estraible y estensible y conjunto de espumas intecambiables.</p>";ciudad,carretera,;"ROAD HOG II BLACK";;;gafas-sol-bobster-road-hog-ii-black;"En stock";"Bajo pedido";1;2013-09-24;2013-09-24;1;http://bubumotos.com/data/producto/grande/1380033825_road_hog_ii.jpg;1;;0;;0;0;0;0;1;0;0;0
1579;1;"CRUISER 2 INTRCHING";12;22.314050;1;;0;NULL;NULL;;;;;;94;;;;;;;;3;1;;;;;;"<p><strong>CRUISER 2 INTRCHING</strong></p>
<p>Gafas con 3 lentes intercambiables de policarbonato para uso continuado durante todo el d&iacute;a y la noche. La espuma absorbe el sudor. Ajuste acolchado, evitando la entrada de polvo y del viento.&nbsp;Rendijas de ventilaci&oacute;n en cada lado del marco para prevenir el empa&ntilde;amiento de las gafas.</p>";ciudad,carretera,;"CRUISER 2 INTRCHING";;;gafas-sol-bobster-cruiser-2-intrching;"En stock";"Bajo pedido";1;2013-09-24;2013-09-24;1;http://bubumotos.com/data/producto/grande/1380034011_bca001a.jpg,http://bubumotos.com/data/producto/grande/1380034019_bca001c.jpg,http://bubumotos.com/data/producto/grande/1380034015_bca001.jpg;1;;0;;0;0;0;0;1;0;0;0
1586;1;"FF384 BLADE II BL BR";40;80.991736;1;;0;NULL;NULL;;;;;;15;;;;;;;;3;1;;;;;;"<p>Casco de moto de cara completa c&oacute;modo de alta calidad para uso sport / calle, actualizado ligero aerodin&aacute;mico shell HPTT, anti-ara&ntilde;azos 3D visera parasol retr&aacute;ctil interno, entrada y salida del sistema de ventilaci&oacute;n, respiraderos aerodin&aacute;micos mejorados, un mejor revestimiento de ajuste de la comodidad, el sistema de retenci&oacute;n de SR2S , interior extra&iacute;ble y lavable</p>";ciudad,;"FF384 BLADE II BL BR";;;casco-integral-ls2-ff384-blade-ii-bl-br;"En stock";"Bajo pedido";1;2013-09-27;2013-09-27;1;http://bubumotos.com/data/producto/grande/1380278770_ff384_blade_ii.jpg;1;;0;;0;0;0;0;1;0;0;0
1596;1;"PROTECTOR DEPOSITO MONSTER MS-1000CF";61;14.876033;1;;0;NULL;NULL;;;;;;78;;;;;;;;2;1;;;;;;"<p>Protector deposito MONSTER. Con carbono. Ideal para todo tipo de motos, naked, carretera. Se puede ajustar a varias medidas.</p>";ciudad,carretera,;"PROTECTOR DEPOSITO MONSTER MS-1000CF";;;accesorio-monster-protector-deposito-monster-ms-1000cf;"En stock";"Bajo pedido";1;2013-10-04;2013-10-04;1;http://bubumotos.com/data/producto/grande/1385026370_monster__deposito_ms-1000cf.jpg;1;;0;;0;0;0;0;1;0;0;0
1597;1;"KIT REPARACION PINCHAZOS";61;13.223140;1;;0;NULL;NULL;;;;;;111;;;;;;;;0;1;;;;;;"<p>Kit de reparaci&oacute;n de pinchazos, para cualquier tipo de moto. 2 sistemas de reparaci&oacute;n. con la botella a gas o con el macarron.</p>";ciudad,carretera,cross,trial,casual,;"KIT REPARACION PINCHAZOS";;;accesorio-keiti-kit-reparacion-pinchazos;"En stock";"Bajo pedido";1;2013-10-04;2013-10-04;1;http://bubumotos.com/data/producto/grande/1380906660_kit_rapair.jpg,http://bubumotos.com/data/producto/grande/1380906666_kit_rapair-2.jpg;1;;0;;0;0;0;0;1;0;0;0
1598;1;"CINTA PARA LLANTAS";61;9.090909;1;;0;NULL;NULL;;;;;;111;;;;;;;;2;1;;;;;;"<p>Cinta para llantas de moto.</p>";ciudad,carretera,;"CINTA PARA LLANTAS";;;accesorio-keiti-cinta-para-llantas;"En stock";"Bajo pedido";1;2013-10-04;2013-10-04;1;http://bubumotos.com/data/producto/grande/1380907235_cinta-reflejante-keiti-para-rines-de-moto-color-azul_iz5132xvzxxpz1xfz134309-429322775-1.jpgxsz134309xim.jpg;1;;0;;0;0;0;0;1;0;0;0
1600;1;"BLADE SV SOLID BL BR";40;80.991736;1;;1;10.00;10.204082;;;;;;24;;;;;;;;4;1;;;;;;"<p>Casco de dise&ntilde;o aerodinamico con calota interna fabricada en termoplastico inyectado con alta absorcion de impacto y dos tallas de calota interna.Interiores de multiple densidad,extraible lavable y con ventilacion interna. Sistema de cierre micrometrico.Dispone de pantalla solar interna. Pantalla exterior anti rayas compuesta de policarbonato optico,con cierre optimo. Tiene un grosor de 2,2mm . Desmontable facilmente.Casco con homologacion Europea ECE/ONU 22.05</p>";ciudad,carretera,;"BLADE SV SOLID BL BR";;;casco-integral-mt-helmets-blade-sv-solid-bl-br;"En stock";"Bajo pedido";1;2013-10-05;2013-10-05;1;http://bubumotos.com/data/producto/grande/1380961626_308167-blade-sv-solid-4.jpg;1;;0;;0;0;0;0;1;0;0;0
1601;1;"BLADE SV SOLID NE MAT";40;80.991736;1;;1;10.00;10.204082;;;;;;24;;;;;;;;3;1;;;;;;"<p>Casco de dise&ntilde;o aerodinamico con calota interna fabricada en termoplastico inyectado con alta absorcion de impacto y dos tallas de calota interna. Interiores de multiple densidad,extraible lavable y con ventilacion interna. Sistema de cierre micrometrico. Dispone de pantalla solar interna. Pantalla exterior anti rayas compuesta de policarbonato optico, con cierre optimo. Tiene un grosor de 2,2mm . Desmontable facilmente. Casco con homologacion Europea ECE/ONU 22.05</p>";ciudad,carretera,;"BLADE SV SOLID NE MAT";;;casco-integral-mt-helmets-blade-sv-solid-ne-mat;"En stock";"Bajo pedido";1;2013-10-05;2013-10-05;1;http://bubumotos.com/data/producto/grande/1380961857_435639-blade-sv-solid-5.jpg;1;;0;;0;0;0;0;1;0;0;0
1602;1;"BLADE SV SUPER R NE/BL/RO";40;80.991736;1;;1;3.00;3.061224;;;;;;24;;;;;;;;4;1;;;;;;"<p><strong>BLADE SV SUPER R</strong></p>
<p>Casco de dise&ntilde;o aerodinamico con calota interna fabricada en termoplastico inyectado con alta absorcion de impacto y dos tallas de calota interna. Interiores de multiple densidad, extraible lavable y con ventilacion interna. Sistema de cierre micrometrico. Dispone de pantalla solar interna. Pantalla exterior anti rayas compuesta de policarbonato &oacute;ptico, con cierre &oacute;ptimo. Tiene un grosor de 2,2mm . Desmontable facilmente. Casco con homologacion Europea ECE/ONU 22.05</p>";ciudad,carretera,;"BLADE SV SUPER R NE/BL/RO";;;casco-integral-mt-helmets-blade-sv-super-r-ne-bl-ro;"En stock";"Bajo pedido";1;2013-10-05;2013-10-05;1;http://bubumotos.com/data/producto/grande/1412076301_casco_bladesv_super-r-ngro-bl-rojo.jpg,http://bubumotos.com/data/producto/grande/1412076312_casco_bladesv_super-r-ngro-bl-rojo2.jpg,http://bubumotos.com/data/producto/grande/1412076308_casco_bladesv_super-r-ngro-bl-rojo1.jpg;1;;0;;0;0;0;0;1;0;0;0
1603;1;"XR1R BL";40;156.198347;1;;0;NULL;NULL;;;;;;127;;;;;;;;5;1;;;;;;"<p>Casco con calota fabricada en Tri-composite (carbono, keblar y fibra de vidrio),interiores con tres densidades, lavable y transpirable.Laterales con sistema anti-ruido. Cierre doble-D. Su pantalla viene preparada para pinlock (pinlock incluido).</p>";ciudad,carretera,;"XR1R BL";;;casco-integral-nexx-xr1r-bl;"En stock";"Bajo pedido";1;2013-10-07;2013-10-07;1;http://bubumotos.com/data/producto/grande/1381167157_nexx.jpg;1;;0;;0;0;0;0;1;0;0;0
1606;1;"BOLSA DEPOSITO T483 ";4;78.413223;1;;0;NULL;NULL;;;;;;64;;;;;;;;0;1;;;;;;"<p><strong>BOLSA DEPOSITO T483 L/SILVER F/BASE GIVI&nbsp;</strong></p>
<p>La l&iacute;nea Silver de&nbsp;Givi&nbsp;se ha visto ampliada con la llegada de la&nbsp;bolsa sobredep&oacute;sito T483. Esta bolsa sobredep&oacute;sito est&aacute; destinada principalmente a los usuarios de las&nbsp;motos trail enduro&nbsp;debido a su forma espec&iacute;fica para los dep&oacute;sitos con curvatura, aunque se puede instalar en muchas otras motos.Ha sido&nbsp;fabricada en poli&eacute;ster 1680D con aplicaciones de Lorica, un material s&iacute;mil a la piel por tener las mismas caracter&iacute;sticas de rigidez y elasticidad que &eacute;sta, pues siempre recupera su estado natural en el caso de arrugarse.Es un&nbsp;accesorio vers&aacute;til y bastante equipado por sus m&uacute;ltiples compartimentos. Como particularidad, cuenta con un sistema de&nbsp;bolsillos laterales y frontales divisibles que se transforman en ri&ntilde;onera para transportar los objetos que necesitemos llevar m&aacute;s a mano al bajar de la moto.&nbsp;Todas las cremalleras son termoselladas.Con una capacidad extensible de 15 a 23 litros&nbsp;por medio de una cremallera, ofrece dos posibilidades de fijaci&oacute;n a la moto. Por un lado, la base denominada TFS, que viene de serie para poder adaptarla a cualquier moto de enduro y se puede extraer mediante cuatro clips. Por el otro, sin emplear la base y mediante anillas dobles y correas regulables.Tambi&eacute;n incluye un&nbsp;porta mapas transparente con salida de cables, un asa extensible que permite transformar el art&iacute;culo en bandolera y una bolsa impermeable.Adem&aacute;s, la T483 est&aacute; provista de zonas reflectantes para garantizar la seguridad a la hora de conducir durante la noche.</p>";ciudad,carretera,;"BOLSA DEPOSITO T483 ";;;bolsa-givi-bolsa-deposito-t483;"En stock";"Bajo pedido";1;2013-10-08;2013-10-08;1;http://bubumotos.com/data/producto/grande/1381225859_bolsa_deposito_l-silver_t483.jpg,http://bubumotos.com/data/producto/grande/1381225864_bolsa_deposito_l-silver_t483_vista_moto.jpg;1;;0;;0;0;0;0;1;0;0;0
