id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
641;1;"HX05B DEMI JET BL";36;57.024793;1;;0;NULL;NULL;;;;;;64;;;;;;;;2;1;;;;;;"<p><strong>HX05B DEMI JET GIVI BLANCO</strong></p>
<p>El Demi-jet X05 supera con creces la principal funci&oacute;n de un casco de moto.<br /> Detr&aacute;s de la sencillez de este casco existe un sofisticado proyecto que permite al usuario, a partir de su l&iacute;nea retro, ampliar exponencialmente sus posibilidades de personalizaci&oacute;n.El modelo que se presenta ahora en el mercado ofrece muchas m&aacute;s versiones y todas ellas cuentan con la posibilidad de montar cubiertas y bandas dise&ntilde;adas por GIVI.La novedad 2010 se centra en los interiores, realizados en nuevos colores y tejidos calados, para obtener una buena transpiraci&oacute;n sin necesidad de incorporar sistemas de aireaci&oacute;n en la calota, adem&aacute;s de la pantalla parasol de color fum&eacute; intermedio que es capaz de desmontarse sin necesidad de ning&uacute;n utensilio.Para incrementar el confort, el cierre es de tipo microm&eacute;trico y cuenta con protector anti-irritaci&oacute;n para la barbilla.El X05 es un casco de corte ""easy2 concebido para la ciudad ,su peso es de poco m&aacute;s de 1 kg y est&aacute; disponible en dos medidas de calota. El modelo b&aacute;sico aqu&iacute; presentado, est&aacute; disponible en todas las tallas&nbsp; y en diferentes tonalidades monocolor.</p>";ciudad,;"HX05B DEMI JET BL";;;casco-jet-givi-hx05b-demi-jet-bl-641;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/Cascos-demi-jet-X.05BROSA.jpg,http://bubumotos.com/data/producto/grande/Cascos-demi-jet-X.05BNEGRO.jpg,http://bubumotos.com/data/producto/grande/cascos-demi-jet-x.05bnegro_brillo.jpg,http://bubumotos.com/data/producto/grande/Cascos-demi-jet-X.05B.jpg,http://bubumotos.com/data/producto/grande/Cascos;0;;0;;0;0;0;0;1;0;0;0
642;1;"FUNDA MOTO UNIVERSAL S200 GIVI";61;23.677686;1;;0;NULL;NULL;;;;;;64;;;;;;;;0;1;;;;;;"<p>Funda fabricada por GIVI, modelo estandar para moto y scooter. Colo gris</p>";ciudad,carretera,cross,trial,casual,;"FUNDA MOTO UNIVERSAL S200 GIVI";;;accesorio-givi-funda-moto-universal-s200-givi-642;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/Accessorios-S200.jpg;0;;0;;0;0;0;0;1;0;0;0
643;1;"MALETA TW01 30L";4;49.090909;1;;0;NULL;NULL;;;;;;64;;;;;;;;0;1;;;;;;"<p>Bolsa grande impermeable 40 litros - Linea WaterProof&nbsp; 100% impermeable en TPU (poliuretano termopl&aacute;stico) electro soldada con cierre a recogimiento. El material es particularmente ligero, resistente a temperaturas de +70&deg;/ - 45&deg; y a las abrasiones, es reciclable y no es toxico.Esta bolsa est&aacute; equipada de enganches con dos el&aacute;sticos tubulares para el anclaje a la moto, tiene insertos reflectantes para una mayor visibilidad, con manillares acolchados y bandolera extra&iacute;ble.</p>";ciudad,carretera,;"MALETA TW01 30L";;;bolsa-givi-maleta-tw01-30l-643;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/Bolsa-sillin.jpg,http://bubumotos.com/data/producto/grande/Bolsa-sillin-TW01.jpg;0;;0;;0;0;0;0;1;0;0;0
644;1;"SOBREDEPOSITO SB12 MAGNETICO";4;35.537190;1;;0;NULL;NULL;;;;;;55;;;;;;;;1;1;;;;;;"<p><strong>BOLSA SOBREDEPOSITO SB12 MAGN&Eacute;TICO SHAD</strong></p>
<p>Bolsa peque&ntilde;a con capacidad para 3 litros. Dispone de cinta de hombro y cuenta con ajuste magn&eacute;tico.</p>";ciudad,carretera,;"SOBREDEPOSITO SB12 MAGNETICO";;;bolsa-shad-sobredeposito-sb12-magnetico-644;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/gsr_sb_12-02.jpg,http://bubumotos.com/data/producto/grande/producto_5170_1c.jpg;0;;0;;0;0;0;0;1;0;0;0
646;1;"PANTALON ESPECTRUM NO FEAR";24;87.545455;1;;1;30.93;29.198527;;;;;;46;;;;;;;;1;1;;;;;;"<p>Pantalon fabricado por NO FEAR idel&nbsp; para moto cross o enduro</p>";cross,trial,casual,;"PANTALON ESPECTRUM NO FEAR";;;pantalon-no-fear-pantalon-espectrum-no-fear-646;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/pntalon_spectrum_rojo.jpg,http://bubumotos.com/data/producto/grande/pntalon_spectrum_naranja.jpg,http://bubumotos.com/data/producto/grande/pntalon_spectrum.jpg;0;;0;;0;0;0;0;1;0;0;0
651;1;"GUANTE POLAR LADY";41;23.966942;1;;0;NULL;NULL;;;;;;38;;;;;;;;0;1;;;;;;"<p>Guante fabricado por RAINERS. Para chica. Ideal para conducci&oacute;n urbana. Fabricado en piel vacuna, cordura y microfibra.100% impermeable y menbrana Thinsulate. Cierre mediante velcro.</p>";ciudad,carretera,;"GUANTE POLAR LADY";;;guantes-invierno-rainers-guante-polar-lady-651;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/guante_chica.jpg;0;;0;;0;0;0;0;1;0;0;0
652;1;"CARENADO LIGHTECH";61;58.677686;1;;0;NULL;NULL;;;;;;65;;;;;;;;1;1;;;;;;"<p>
	&nbsp;Proteccion carenados.</p>
<p>
	M= AGUJEREAR CARENADO</p>
<p>
	O= AGUJERO INTERNO CASQUILLO</p>
";ciudad,carretera,cross,trial,casual,;"CARENADO LIGHTECH";;;accesorio-lightech-carenado-lightech-652;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/prtcbr108.jpg,http://bubumotos.com/data/producto/grande/pelacrack_lightech.jpg;0;;0;;0;0;0;0;1;0;0;0
653;1;"SOPORTE CABALLETE";61;13.636364;1;;0;NULL;NULL;;;;;;65;;;;;;;;4;1;;;;;;"<p>Soporte caballete fabricado por LIGHTECH.</p>";ciudad,carretera,cross,trial,casual,;"SOPORTE CABALLETE";;;accesorio-lightech-soporte-caballete-653;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/cavm6_2.jpg,http://bubumotos.com/data/producto/grande/cavm6_1.jpg,http://bubumotos.com/data/producto/grande/cavm_o.jpg,http://bubumotos.com/data/producto/grande/coppia-supporti-cavalletti-lightech-n.jpg;0;;0;;0;0;0;0;1;0;0;0
654;1;"SEPARADOR T-MAX";61;46.694215;1;;0;NULL;NULL;;;;;;65;;;;;;;;0;1;;;;;;"<p>
	Separador de rueda para T-Max</p>
";ciudad,carretera,cross,trial,casual,;"SEPARADOR T-MAX";;;accesorio-lightech-separador-t-max-654;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/Lightech_DPRYA001O.jpg,http://bubumotos.com/data/producto/grande/DRYA001..jpg,http://bubumotos.com/data/producto/grande/DPRYA001_G.jpg;0;;0;;0;0;0;0;1;0;0;0
655;0;"CABALLETE TRASERO";61;37.520661;1;;0;NULL;NULL;;;;;;65;;;;;;;;0;1;;;;;;"<p>Caballete trasero fabricado por LIGHTECH</p>";ciudad,carretera,cross,trial,casual,;"CABALLETE TRASERO";;;accesorio-lightech-caballete-trasero-655;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/RSF036_G.jpg;0;;0;;0;0;0;0;1;0;0;0
656;1;"CONTRAPESO LIGHTECH";61;21.900826;1;;0;NULL;NULL;;;;;;65;;;;;;;;1;1;;;;;;"<p>Contrapeso universal 17 mm.</p>";ciudad,carretera,cross,trial,casual,;"CONTRAPESO LIGHTECH";;;accesorio-lightech-contrapeso-lightech-656;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/contrapesos-manilla-lightech_fi_4806817.jpg,http://bubumotos.com/data/producto/grande/contrapesos-manillar-lightech_fi_4806812.jpg;0;;0;;0;0;0;0;1;0;0;0
657;1;"CONTRAPESO  TMAX";61;25.619835;1;;0;NULL;NULL;;;;;;65;;;;;;;;1;1;;;;;;"<p>Contrapeso para T-Max, fabricado po lightech.<br /> &nbsp;</p>";ciudad,carretera,cross,trial,casual,;"CONTRAPESO  TMAX";;;accesorio-lightech-contrapeso-tmax-657;"En stock";"Bajo pedido";1;2011-11-03;2011-11-03;1;http://bubumotos.com/data/producto/grande/lightech-contrapeso-manillar-yamaha-fazer-600fz6-04-09-fazer-1000-01-0_bf_4244232.jpg,http://bubumotos.com/data/producto/grande/1347642045_contrapesos-aluminio-yamaha-tipo-original-rojo_bf_4414026.jpg;0;;0;;0;0;0;0;1;0;0;0
658;1;"IMPERMEABLE BUX";16,19;24.793388;1;;0;NULL;NULL;;;;;;56;;;;;;;;7;1;;;;;;"<p>Chubasquero de moto&nbsp; fabricado por BUX. Ajustable en piermas. Pantalon y chaqueta.</p>";ciudad,carretera,cross,trial,casual,;"IMPERMEABLE BUX";;;impermeable-pantalon-bux-impermeable-bux-658;"En stock";"Bajo pedido";1;2011-11-08;2011-11-08;1;http://bubumotos.com/data/producto/grande/mono-impermeable-my-gear_bf_853555.jpg;0;;0;;0;0;0;0;1;0;0;0
660;0;"HONDA TRANSALP";NULL;743.801653;1;;0;NULL;NULL;;;;;;NULL;;;;;;;;0;1;;;;;;"<p>
	Se vende HONDA TRANSALP&nbsp; a&ntilde;o 1992, itv hasta 2013. 69000km</p>
";ciudad,carretera,cross,trial,casual,;"HONDA TRANSALP";;;honda-transalp-660;"En stock";"Bajo pedido";1;2011-11-09;2011-11-09;1;http://bubumotos.com/data/producto/grande/IMG005[1].jpg,http://bubumotos.com/data/producto/grande/IMG003[1].jpg,http://bubumotos.com/data/producto/grande/IMG002[1].jpg,http://bubumotos.com/data/producto/grande/IMG004[1].jpg;0;;0;;0;0;0;0;1;0;0;0
661;1;"CHAQUETA CORTA REBEL";8,55;109.917355;1;;0;NULL;NULL;;;;;;16;;;;;;;;3;1;;;;;;"<p><strong> Chaqueta corta REBEL transpirable, ideal para climatolog&iacute;a adversa.<br /></strong></p>
<p><strong>La chaqueta corta Rebel es totalmente impermeable, transpirable y cortaviento. En zonas con altas temperaturas transpira la humedad hacia el exterior reduciendo de esta manera el sudor y la sensaci&oacute;n de calor para que la conducci&oacute;n te resulte m&aacute;s agradable. Es perfecta para el invierno y para conducir en circunstancias adversas como la lluvia, nieve o el viento.</strong></p>
<p><span style=""text-decoration: underline;""><strong> Caracter&iacute;sticas</strong></span></p>
<ul>
<li>Chaqueta fabricada con cordura &ldquo;Airdura&rdquo; de gran calidad.</li>
<li>100% impermeable- transpirable y cortaviento gracias a la prestigiosa membrana &ldquo;Reissa&rdquo;(apto para conducci&oacute;n con lluvia, nieve o viento)</li>
<li>Chaqueta interior t&eacute;rmica &ldquo;Thermolite&rdquo;, extra&iacute;ble mediante cremallera.</li>
<li>Sistema exclusivo On Borrad &ldquo;Conexi&oacute;n guantes/chaqueta&rdquo;.</li>
<li>Muy pr&aacute;ctico para el d&iacute;a a d&iacute;a.</li>
<li>Costuras reforzadas que ofrecen m&aacute;xima resistencia.</li>
<li>Cuello suave de tacto agradable a la piel.</li>
<li>Ventilaci&oacute;n posterior (Air Vents) mediante cremallera en la espalda.</li>
<li>Tensores en brazos (3 posiciones) mediante bot&oacute;n.</li>
<li>Ajustable en cuello, cintura y mu&ntilde;ecas.</li>
</ul>
<p><span style=""text-decoration: underline;""><strong>Protecciones:</strong></span></p>
<ul>
<li>Altamente resistente a la abrasi&oacute;n (fricci&oacute;n contra asfalto)</li>
<li>Protecciones homologadas CE en hombros, codos y espalda. Extra&iacute;bles gracias a c&oacute;modos bolsillos con cierre de velero.</li>
<li>Reflectante 3M Scotchlite, lateral y trasero.</li>
<li>Chaqueta de moto. Aumenta la seguridad en conducci&oacute;n nocturna, mayor visibilidad para el resto de conductores.</li>
</ul>";ciudad,carretera,;"CHAQUETA CORTA REBEL";;;chaqueta-invierno-on-board-chaqueta-corta-rebel-661;"En stock";"Bajo pedido";1;2011-11-15;2011-11-15;1;http://bubumotos.com/data/producto/grande/1426244733_661_chaqueta-corta-rebel_bubumotos_a.jpg,http://bubumotos.com/data/producto/grande/1426244729_661_chaqueta-corta-rebel_bubumotos_l.jpg,http://bubumotos.com/data/producto/grande/1426244726_661_chaqueta-corta-rebel_bubumotos_b.jpg,http://bubumotos.com/data/producto/grande/1426244722_661_ch;0;;0;;0;0;0;0;1;0;0;0
662;1;"CASUAL AVENUE";8,55;103.305785;1;;0;NULL;NULL;;;;;;16;;;;;;;;8;1;;;;;;"<p>Chaqueta fabricada por ON BOARD.Chaqueta de moto para uso urbano, fabricada en poliester, con protecciones en hombros codos y espalda. Forro thermolite, desmontable con cremallera. Ajusteble en cuello ,mangas y cintura.</p>";ciudad,carretera,;"CASUAL AVENUE";;;chaqueta-invierno-on-board-casual-avenue-662;"En stock";"Bajo pedido";1;2011-11-15;2011-11-15;1;http://bubumotos.com/data/producto/grande/chaq.avenue_back_(2).jpg,http://bubumotos.com/data/producto/grande/chaq.avenue_front_(2).jpg;0;;0;;0;0;0;0;1;0;0;0
663;1;"MANTA TERMICA PRACTIC";61;37.190083;1;;0;NULL;NULL;;;;;;16;;;;;;;;1;1;;;;;;NULL;ciudad,carretera,cross,trial,casual,;"MANTA TERMICA PRACTIC";;;accesorio-on-board-manta-termica-practic-663;"En stock";"Bajo pedido";1;2011-11-15;2011-11-15;1;http://bubumotos.com/data/producto/grande/manta_.jpg;0;;0;;0;0;0;0;1;0;0;0
668;1;MORRERA;42;11.570248;1;;0;NULL;NULL;;;;;;45;;;;;;;;3;1;;;;;;"<p>Morrera para cascos HJC mod. fj-15</p>";ciudad,carretera,cross,trial,casual,;MORRERA;;;accesorio-hjc-morrera-668;"En stock";"Bajo pedido";1;2011-12-06;2011-12-06;1;http://bubumotos.com/data/producto/grande/logo_hjc.jpg;0;;0;;0;0;0;0;1;0;0;0
669;1;"CUBRE NARIZ XR1100";42;14.876033;1;;0;NULL;NULL;;;;;;40;;;;;;;;0;1;;;;;;"<p>Cubrenariz Shoei para casco mod, XR1100. Reduce el efecto niebla (vaho). Se coloca con faciliad.<br /> &nbsp;</p>";ciudad,carretera,;"CUBRE NARIZ XR1100";;;accesorio-shoei-cubre-nariz-xr1100-669;"En stock";"Bajo pedido";1;2011-12-06;2011-12-06;1;http://bubumotos.com/data/producto/grande/naricera_shoei.jpg;0;;0;;0;0;0;0;1;0;0;0
670;0;"XR1100  MARC MARQUEZ";40;391.735537;1;;0;NULL;NULL;;;;;;40;;;;;;;;0;1;;;;;;"<p>Casco mod. SHOEI XR 1100 REPLICA MARC MARQUEZ .Ideal par cualquier tipo de moto. Dise&ntilde;o totalmente nuevo, consiguiendo una mayor protecci&oacute;n en caso de ca&iacute;da sin aumentar el peso. Calota externa AIM + Shell, se trata de un compuesto de varias fibras que aportan una gran resistencia en caso de impacto manteniendo un peso muy reducido. Aler&oacute;n trasero integrado en la calota consiguiendo m&aacute;s resistencia y una mayor aerodin&aacute;mica, reduciendo al m&aacute;ximo las turbulencias creadas por el aire en la parte trasera de la cabeza. Ventilaciones totalmente redise&ntilde;adas, las delanteras superiores m&aacute;s grandes, la inferior con mayor ajuste a alta velocidad y cuatro ventilaciones traseras independientes. Bubumotos.com Circulaci&oacute;n del aire interno totalmente redise&ntilde;ado y mejorado.&nbsp; Interior totalmente desmontable y lavable. Carrilleras m&aacute;s largas por la parte inferior para conseguir un efecto parecido al Whisper Strip, reduciendo much&iacute;simo el ruido en marcha. Hendiduras especiales en la zona de las orejas para poder integrar perfectamente cualquier auricular de los intercomunicadores del mercado. Barbillera de serie. La nueva pantalla CW-1 incorpora un perfil superior biselado para una mayor reducci&oacute;n del ruido. Pin-lock de serie m&aacute;s grande, pr&aacute;cticamente no deja ning&uacute;n hueco en la pantalla sin cubrir. Pins del Pin-lock de mayor calidad y m&aacute;s resistentes. Encaste en la parte superior de la pantalla para un mejor ajuste del Pin-lock. Cierre de doble anilla.</p>";ciudad,carretera,;"XR1100  MARC MARQUEZ";;;casco-integral-shoei-xr1100-marc-marquez-670;"En stock";"Bajo pedido";1;2011-12-06;2011-12-06;1;http://bubumotos.com/data/producto/grande/marc_marquez.jpg,http://bubumotos.com/data/producto/grande/marc_marquez_replica..jpg,http://bubumotos.com/data/producto/grande/marc_marquez_replica.jpg;0;;0;;0;0;0;0;1;0;0;0
672;1;"GUANTE GORETEX WRV";41;71.900826;1;;0;NULL;NULL;;;;;;11;;;;;;;;4;1;;;;;;"<p>Guantes Alpinestars WR-V Gore-Tex. Guantes destinados a un uso Touring, realizados con material sint&eacute;tico Flock PU con protecci&oacute;n de piel. bubumotos.com. Disponen de una membrana impermeable y transpirable Gore-Tex que mantiene las manos calientes y secas incluso en las peores condiciones clim&aacute;ticas.. Incorporan refuerzos en los dedos. Doble ajuste con velcro.&nbsp; Forro interior suave y aislante.</p>";ciudad,carretera,;"GUANTE GORETEX WRV";;;guantes-invierno-alpinestars-guante-goretex-wrv-672;"En stock";"Bajo pedido";1;2011-12-06;2011-12-06;1;http://bubumotos.com/data/producto/grande/guante_wr-v.jpg,http://bubumotos.com/data/producto/grande/guante_wr-v_alpinestars.jpg;0;;0;;0;0;0;0;1;0;0;0
674;1;"SOTOGUANTE TERMICO ";14,30;8.347107;1;;0;NULL;NULL;;;;;;17;;;;;;;;5;1;;;;;;"<p><strong>SOTOGUANTE TERMICO WEATHER TEX WIND</strong></p>
<p>Fabricada en material WEATHER TEX WIND, membrana microporosa resistente al viento.Muy confortable, transpirable, cortavientos .</p>";ciudad,carretera,cross,trial,casual,;"SOTOGUANTE TERMICO ";;;termico-guantes-unik-sotoguante-termico-674;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/sotoguante_unik.jpg,http://bubumotos.com/data/producto/grande/1412333281_gi0w19_sotoguante_weather_tex_wind.jpg;0;;0;;0;0;0;0;1;0;0;0
675;1;"GUANTE C13 NE";41;41.239669;1;;0;NULL;NULL;;;;;;17;;;;;;;;4;1;;;;;;"<p><span style=""font-family: Verdana, Arial, Helvetica;"">Guantes de inviermo para hombre UNIK C13.Realizados en piel de bovino de alta calidad.bubumotos.com.Forro t&eacute;rmico e impermeable.Protecci&oacute;n de nudillos&nbsp; y acolchado en dedos.</span>R<span style=""font-family: Verdana, Arial, Helvetica;"">efuerzos en la palma de la mano y laterales.</span></p>";ciudad,carretera,;"GUANTE C13 NE";;;guantes-invierno-unik-guante-c13-ne-675;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/1347117355_c13_unik.jpg;0;;0;;0;0;0;0;1;0;0;0
676;1;"PANTALON TERMICO WEATHER TEX WIND";31;35.123967;1;;0;NULL;NULL;;;;;;17;;;;;;;;3;1;;;;;;"<p><strong>Pantal&oacute;n t&eacute;rmico WEATHER TEX WIND y cortaviento para proteger cuando hace mucho fr&iacute;o.</strong></p>
<p><strong>Pantal&oacute;n t&eacute;rmico UNIK cortaviento fabricado en Weather Tex que te aisla de la humedad y de las bajas temperaturas ofreci&eacute;ndote una protecci&oacute;n m&aacute;xima frente al fr&iacute;o. Puedes llevarlo bajo tu pantal&oacute;n de cordura cuando la temperatura sea especialmente baja. Adem&aacute;s, es una prenda anat&oacute;mica, ligera y de tacto suave.</strong></p>";ciudad,carretera,cross,trial,casual,;"PANTALON TERMICO WEATHER TEX WIND";;;termico-pantalones-unik-pantalon-termico-weather-tex-wind-676;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/1426606067_676_pantalones-unik-pantalon-termico-weather-tex-wind_bubumotos_b.jpg,http://bubumotos.com/data/producto/grande/1426606056_676_pantalones-unik-pantalon-termico-weather-tex-wind_bubumotos.jpg;0;;0;;0;0;0;0;1;0;0;0
677;1;"TERMICA MAN UNIK";29;33.016529;1;;0;NULL;NULL;;;;;;17;;;;;;;;8;1;;;;;;"<p>Camiseta t&eacute;rmica fabricada por UNIK, cortavientos fabricada en WeatherTex&copy;, para una protecci&oacute;n m&aacute;xima contra el fr&iacute;o. A&iacute;sla de las bajas temperaturas y la humedad. Anat&oacute;mica, ligera y de tacto suave.</p>";ciudad,carretera,cross,trial,casual,;"TERMICA MAN UNIK";;;termico-camiseta-unik-termica-man-unik-677;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/termica.jpg;0;;0;;0;0;0;0;1;0;0;0
678;1;"SOTOCASCO ON BOARD";13,32;12.396694;1;;0;NULL;NULL;;;;;;16;;;;;;;;2;1;;;;;;"<p><strong>SOTOCASCO ON BOARD</strong></p>
<p>Sotocasco cubre pecho fabricado por ON BOARD, utilizando una nueva fibra t&eacute;rmica llamada Windster que tambi&eacute;n sirve como cortavientos, para una protecci&oacute;n m&aacute;xima contra el fr&iacute;o. A&iacute;sla de las bajas temperaturas y la humedad. Anat&oacute;mica, ligera y de tacto suave, se adapta a cualquier medida. Talla &uacute;nica.</p>
<p>Un accesorio para el motero ideal para pon&eacute;rtelo debajo de cualquier tipo de casco integral, modular o jet.</p>";ciudad,carretera,cross,trial,casual,;"SOTOCASCO ON BOARD";;;termico-sotocasco-on-board-sotocasco-on-board-678;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/sotocasco_on_board.jpg;0;;0;;0;0;0;0;1;0;0;0
679;1;"BRAGA ALGODON";33;4.545455;1;;0;NULL;NULL;;;;;;17;;;;;;;;4;1;;;;;;"<p>Braga fabricada por Unik . 100% algodon que proporciona una sensaci&oacute;n c&aacute;lida y suave, para la &eacute;poca de invierno.</p>";ciudad,carretera,cross,trial,casual,;"BRAGA ALGODON";;;termico-wind-tube-braga-unik-braga-algodon-679;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/UnikBraga.jpg;0;;0;;0;0;0;0;1;0;0;0
680;1;"BRAGA NEOPRENO HALF MASK";33;9.876033;1;;0;NULL;NULL;;;;;;93;;;;;;;;0;1;;;;;;"<p>Braga t&eacute;rmica UNIK Neopreno.Dise&ntilde;ada para mantener la temperatura corporal en situaciones de fr&iacute;o y viento. Cierre posterior&nbsp;con velcro.Foto contactual</p>";ciudad,carretera,cross,trial,casual,;"BRAGA NEOPRENO HALF MASK";;;termico-wind-tube-braga-zan-braga-neopreno-half-mask-680;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/1419702926_navy-seal-army-neoprene-half-face-protector-mask-party-mask.jpg;0;;0;;0;0;0;0;1;0;0;0
681;1;"GUANTE R8 RACING BL";14,37;73.553719;1;;0;NULL;NULL;;;;;;17;;;;;;;;3;1;;;;;;"<p><strong>GUANTE R-8 RACING</strong></p>
<p>Guantes para racing Unik R-8, Guantes fabricados en piel de vaca, Protecciones de dedos de goma, protecion de nudillos y exterior de la mu&ntilde;eca en carbono, panel flexible en el dorso de la mano para un mayor confort, Ajustable doble con velcro&nbsp; en mu&ntilde;eca</p>";carretera,;"GUANTE R8 RACING BL";;;guantes-verano-unik-guante-r8-racing-bl-681;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/r8_unik.jpg,http://bubumotos.com/data/producto/grande/1412335361_getattachment.aspx5.jpg;0;;0;;0;0;0;0;1;0;0;0
682;1;"PETO AIR CAGE ";26,59;95.867769;1;;0;NULL;NULL;;;;;;34;;;;;;;;5;1;;;;;;"<div class=""product-specs""><strong>PETO AIR CAGE</strong></div>
<div class=""product-specs"">&nbsp;</div>
<div class=""product-specs"">Peto integral fabricado por AXO, dise&ntilde;ado para la practica del OFF-ROAD. Protecciones en pecho, espalda, codos y hombros, cierre de cremallera lateral para una maxima protecion de pecho. Ajustable en brazos con cinchas. Faja integrada. El peto perforado mejora la ventilaci&oacute;n de la parte superior del cuerpo. La mejor relaci&oacute;n calidad superior del cuerpo de seguridad cobertura total. Traje hecho con material de malla para proporcionar un ajuste c&oacute;modo. Sistema de placa especial dise&ntilde;ado por superposici&oacute;n PU moldeado en la espalda. Placas de t&oacute;rax, b&iacute;ceps, y las zonas inferiores del brazo cubren todas las &aacute;reas de primer impacto de la parte superior del cuerpo.&nbsp;</div>";ciudad,cross,trial,casual,;"PETO AIR CAGE ";;;proteccion-peto-axo-peto-air-cage-682;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/1411059099_air_cage_back_mx7a0019.jpg,http://bubumotos.com/data/producto/grande/1411059096_air_cage_half_side_mx7a0019.jpg,http://bubumotos.com/data/producto/grande/1411059079_air_cage_side_mx7a0019.jpg,http://bubumotos.com/data/producto/grande/1411059070_air_cage_mx7a0019.jpg;0;;0;;0;0;0;0;1;0;0;0
683;1;"GAFAS JUNIOR 3101";10;24.363636;1;;0;NULL;NULL;;;;;;27;;;;;;;;1;1;;;;;;"<p>Gafas PROGRIP JUNIOR mod. 3101. Gafas ideal para motocross y enduro.Bandas de silicona en la goma.Doble espuma de hidrorepelente.</p>";cross,trial,casual,;"GAFAS JUNIOR 3101";;;gafas-progrip-gafas-junior-3101-683;"En stock";"Bajo pedido";1;2011-12-07;2011-12-07;1;http://bubumotos.com/data/producto/grande/progrip_3101_junior.jpg;0;;0;;0;0;0;0;1;0;0;0
684;1;"GAFAS PROGRIP CA3450";10;45.454545;1;;0;NULL;NULL;;;;;;27;;;;;;;;5;1;;;;;;"<p>Gafas PROGRIP mod. 3450. Gafas ideal para OFF ROAD. Lente NO FOG LIGHTSENSITIVE, se oscurecen con la luz del sol. Lente con pivotes para montar tirables. Espuma de triple densidad. Correa con bandas de silicona para mejor agarre al casco. <br /> &nbsp;</p>
<p>&nbsp;</p>
<p><span class=""productDescription productDetailDescription""><br /> </span></p>";cross,trial,casual,;"GAFAS PROGRIP CA3450";;;gafas-progrip-gafas-progrip-ca3450-684;"En stock";"Bajo pedido";1;2011-12-08;2011-12-08;1;http://bubumotos.com/data/producto/grande/1397041656_progrip_3450_naranja.jpg,http://bubumotos.com/data/producto/grande/1397041637_progrip_3450_carbono.jpg,http://bubumotos.com/data/producto/grande/1397041627_progrip_3450_amarilla.jpg,http://bubumotos.com/data/producto/grande/1397041603_progrip_3450_rosa.jpg,http://bubumotos.com/data/produ;0;;0;;0;0;0;0;1;0;0;0
