id;active;name;categories;price;tax_rules_ID;wholesale_price;on_sale;discount_amount;discount_percent;discount_from;discount_to;reference;supplier_reference;supplier;manufacturer;EAN13;UPC;ecotax;width;height;depth;weight;quantity;minimal_quantity;visibility;additional_shipping_cost;unity;unit_price;short_description;description;tags;meta_title;meta_keywords;meta_description;url_rewrite;text_when_in_stock;text_when_backorder_allowed;available_for_order;product_available_date;product_creation_date;show_price;image_urls;delete_existing_images;feature;available_online_only;condition_;customizable;uploadable;text_fields;out_of_stock;shop_id;advanced_stock_management;depends_on_stock;warehouse
2119;1;"FF322 CHIC NE/PL";40;103.305785;1;;0;NULL;NULL;;;;;;15;;;;;;;;0;1;;;;;;"<p><strong>FF322 CHIC</strong></p>
<p>Casco integral LS2 FF322 CHIC</p>
<p><strong><span style=""text-decoration: underline;"">Caracteristicas:</span></strong></p>
<p>-Peso:&nbsp;1500gr</p>
<p>- Compoasicion: Calota de policarbonato</p>
<p>- Pantalla: Lexan inyectado</p>
<p>- Tratamiento antivaho y antiara&ntilde;azos</p>
<p>- Pinlock inclu&iacute;do (doble pantalla antiniebla)</p>
<p>- Sistema de fijaci&oacute;n para Tearoff (l&aacute;mina antisuciedad)</p>
<p>- Mecanismo autom&aacute;tico de r&aacute;pida extracci&oacute;n</p>
<p>- Ventilacion:&nbsp;Sistema de entrada y salida de aire</p>
<p>- Cierre: Microm&eacute;trico</p>
<p>- Interior: Tejido transpirable con tratamiento antibacteriano.</p>
<p>- Almohadillas preformadas corte l&aacute;ser (mejoran la adaptaci&oacute;n)</p>
<p>- Completamente extra&iacute;ble y lavable</p>
<p>- Cortinilla de mentonera</p>
<p>- Preparado para sistema de audio Bluetooth</p>
<p>CERTIFICADO:&nbsp;ECE 22.05</p>";ciudad,carretera,;"FF322 CHIC NE/PL";;;casco-integral-ls2-ff322-chic-ne-pl;"En stock";"Bajo pedido";1;2014-10-28;2014-10-28;1;http://bubumotos.com/data/producto/grande/1414513127_ff322-chic-black-silver-1.jpg;1;;0;;0;0;0;0;1;0;0;0
2124;1;"EVO LB4.43";5;86.776860;1;;0;NULL;NULL;;;;;;131;;;;;;;;3;1;;;;;;"<p><strong>BOTAS TRIAL EVO LB4.43</strong></p>
<p>- Botas de moto para Atv o Trail Evo Lb4.43.</p>
<p>- Fabricada en piel y poliuretano de m&aacute;xima calidad.</p>
<p>- Protecci&oacute;n y refuerzo en la espinilla y tobillo.</p>
<p>- Incorpora membrana impermeable y transpirable.</p>
<p>- Cierre de cremallera.</p>
<p>- Material reflectante.</p>
<p>- Tallas de la 37-48</p>";ciudad,carretera,;"EVO LB4.43";;;botas-evolution-evo-lb4-43;"En stock";"Bajo pedido";1;2014-10-29;2014-10-29;1;http://bubumotos.com/data/producto/grande/1414599630_botas-evo-traillb4.43.jpg;1;;0;;0;0;0;0;1;0;0;0
2125;1;"EVO TJ2.09";8,55;239.669421;1;;0;NULL;NULL;;;;;;131;;;;;;;;1;1;;;;;;"<p><strong>CHAQUETA EVO TJ 2.09</strong></p>
<p>- Chaqueta 3 en 1 con membrana termica, impermeable y EVOtex intercambiables para adaptarla y ajustar la prenda a las condiciones clim&aacute;ticas.</p>
<p>- El forro interior Evotex tiene menos costuras y por lo tanto es menos vulnerable a las fugas y c<span style=""font-size: 10px;"">uenta con cremalleras de ventilaci&oacute;n.</span></p>
<p><span style=""font-size: 10px;"">- Esta prenda est&aacute; reforzada con Dynax, una mezcla de fibras de poliamida altamente t&eacute;cnico que proporciona protecci&oacute;n contra la abrasi&oacute;n y tinci&oacute;n. </span></p>
<p><span style=""font-size: 10px;"">- Incluye CE-Protection en las zonas rojas.</span></p>
<p>- Tama&ntilde;os XS-XXL , para mujeres se cortan en la cintura y cubre una longitud corporal entre 165 (xs) y 180 (xxl) cm, para hombres se ajusta el largo&nbsp;<span style=""font-size: 10px;"">10-15 cm y 11.7 cm m&aacute;s largo en las mangas que en los tama&ntilde;os regulares.&nbsp;</span></p>
<p>- Forro t&eacute;rmico extra&iacute;ble.</p>
<p>- Cremallera con tela de malla detr&aacute;s. Al abrir la cremallera puede dejar que el aire exterior y ventilar el interior de la prenda.</p>
<p>- Forro de malla de poli&eacute;ster que ofrece una mayor comodidad en contacto con la piel.</p>
<p>- Una correa en la cintura evita que la chaqueta se mueva hacia arriba.&nbsp;</p>
<p>- Uno o varios bolsillos internos a prueba de agua y el&nbsp;<span style=""font-size: 10px;"">n&uacute;mero se refiere al n&uacute;mero de bolsillos exteriores impermeables con e</span><span style=""font-size: 10px;"">ntrada de bolsillo confort.</span></p>
<p>- Material reflectante cosido a las costuras en color antracita para no distorsionar el dise&ntilde;o de la chaqueta.</p>";ciudad,carretera,;"EVO TJ2.09";;;chaqueta-invierno-evolution-evo-tj2-09;"En stock";"Bajo pedido";1;2014-10-29;2014-10-29;1;http://bubumotos.com/data/producto/grande/1414601786_chaqueta-evo-tj2.09.jpg,http://bubumotos.com/data/producto/grande/1414601789_chaqueta-evo-tj2.09-mujer.jpg;1;;0;;0;0;0;0;1;0;0;0
2126;1;"FF396 FT2 SINGLE MONO FIBERGLASS NE BR";7,40;135.537190;1;;0;NULL;NULL;;;;;;15;;;;;;;;2;1;;;;;;"<p>Casco mod. FF396 FT2 , Fabricado en fibra de vidrio, pantalla anti-rayas, trasparente y preparado para el Pinlock. Visera solar&nbsp; interna. Pump Air-Go sistema de bomba de aire para ajuste perfecto del casco.Ventilaci&oacute;n superior y en la mentonera. Cierre micrometrico. Interior desmontable y lavable. PINLOCK incluido</p>";ciudad,carretera,;"FF396 FT2 SINGLE MONO FIBERGLASS NE BR";;;casco-integral-ls2-ff396-ft2-single-mono-fiberglass-ne-br;"En stock";"Bajo pedido";1;2014-10-30;2014-10-30;1;http://bubumotos.com/data/producto/grande/1414689962_ff396-ft2-single-mono-negro-brillo.jpg;1;;0;;0;0;0;0;1;0;0;0
2130;1;"RPHA MAX EVO GR/PL";7,38;371.859504;1;;1;45.00;10.001111;;;;;;45;;;;;;;;0;1;;;;;;"<p><strong> CASCO RPHA MAX EVO </strong></p>
<p><strong>Casco modular dise&ntilde;ado con la tecnolog&iacute;a avanzada CAD para un ajuste y confort superiores siendo extremadamente c&oacute;modo, silencioso y ligero. &nbsp; </strong></p>
<p><span style=""text-decoration: underline;""><strong>CARACTER&Iacute;STICAS: </strong></span></p>
<p><em><strong>Calota externa</strong></em></p>
<ul>
<li>Fabricada con tecnolog&iacute;a Premium Integrated Matrix a partir de la combinaci&oacute;n de 3 materiales diferentes: fibra de carbono, aramida y fibra de vidrio dando como resultado una calota singularmente ligera y resistente.</li>
</ul>
<ul>
<li>Disponibles 3 modelos de calotas para un perfecto y compacto dimensionado; una para las tallas XS- S, otra para las M-L y una tercera para el tallaje XL-XXL. &nbsp;</li>
</ul>
<p><em><strong>Interior </strong></em></p>
<ul>
<li>Interiores Silvercool Plus&nbsp;COOL4EVERTM: Interior ligero, drenante, sin olores, anti-bacteriano y suave al tacto.</li>
<li>Tejido innovador con propiedades self-cooling enfri&aacute;ndose m&aacute;s r&aacute;pido que otras telas y muy importante para conducci&oacute;n con altas temperaturas.</li>
<li>Tanto las carrilleras como la coronilla son desmontables y lavables.</li>
</ul>
<p><em><strong>Pantalla </strong></em></p>
<ul>
<li>Pantalla frontal 3D con m&aacute;xima calidad de visi&oacute;n, preparada para Pinlock y con una protecci&oacute;n del 95% frente a los rayos ultravioleta.</li>
<li>Pantalla solar integrada, regulable mediante palanca deslizable en tres posiciones distintas con lente ahumada de f&aacute;cil y r&aacute;pido desmontaje.</li>
<li>Incluye lentes Pinlock 100% anti-vaho Max Vision.</li>
<li>Sistema de cambio de pantalla RapidFire que permite desmontar e instalar la pantalla de forma f&aacute;cil, r&aacute;pida y eficiente sin falta de herramientas.</li>
</ul>
<p><em><strong>Ventilaci&oacute;n </strong></em></p>
<ul>
<li>Sistema avanzado ACS de canalizaci&oacute;n de la ventilaci&oacute;n capaz de desviar y expulsar hacia el exterior el calor y la humedad del flujo de aire. &nbsp;</li>
</ul>
<p><em><strong>Seguridad </strong></em></p>
<ul>
<li>Sistema innovador One- Touch de apertura y cierre centralizado para garantizar un cierre extremadamente seguro. &nbsp;</li>
</ul>
<p><strong>Homologaci&oacute;n: ECE 22-05 &nbsp;</strong> &nbsp;</p>";ciudad,carretera,;"RPHA MAX EVO GR/PL";;;casco-modular-hjc-rpha-max-evo-gr-pl;"En stock";"Bajo pedido";1;2014-10-30;2014-10-30;1;http://bubumotos.com/data/producto/grande/1429098447_813_casco_rphamax_evo_bubumotos.jpg,http://bubumotos.com/data/producto/grande/1429098459_813_casco_rphamax_evo_bubumotos_4.jpg,http://bubumotos.com/data/producto/grande/1429098455_813_casco_rphamax_evo_bubumotos_3.jpg,http://bubumotos.com/data/producto/grande/1429098452_813_casco_rphamax;1;;0;;0;0;0;0;1;0;0;0
2132;1;"ESPALDERA BIONIC AIR ";26;82.636364;1;;1;10.04;10.041004;;;;;;11;;;;;;;;3;1;;;;;;"<p><strong>ESPALDERA BIONIC AIR BACK PROTECTOR</strong></p>
<p>- La espaldera Bionic Air est&aacute; certificada por el &uacute;ltimo est&aacute;ndar de protectores de espalda, permitiendo el desarrollo de un protector ergon&oacute;mico, compacto que se centra en la cobertura alrededor de la parte central de la espalda.&nbsp;Se trata de una protecci&oacute;n ergon&oacute;mica y compacta para cubrir la zona dorsal. Gracias a la exclusiva tecnolog&iacute;a Dual Density Honeycomb Alpinestar.&nbsp;La innovadora tecnolog&iacute;a Dual Density Honeycomb (DDH) utiliza dos estructuras con forma de nido de abeja diferentes que protegen contra los impactos, sin ser pesadas, y aseguran una transpirabilidad y un confort excepcionales.</p>
<p>- El Bionic utliza la tecnolog&iacute;a exclusiva de doble densidad de Alpinestars.</p>
<p>- Ofrece a los pilotos un protector sumamente ligero que se ajusta estrechamente al cuerpo para un nivel de comfort inigualable.</p>
<p><span style=""text-decoration: underline;""><strong>Caracter&iacute;sticas:</strong></span></p>
<p>Certificado de nivel 1 para el &uacute;ltimo protector de espalda est&aacute;ndar (prEN1621‐2:2010) que permite un dise&ntilde;o m&aacute;s delgado, m&aacute;s ergon&oacute;mico.</p>
<p>Panel innovador doble densidad con tecnolog&iacute;a (DDH) que combina las diferentes estructuras del panel para ofrecer una mayor protecci&oacute;n contra impactos.&nbsp;</p>
<p>Ligero y transpirabilidad excepcional</p>
<p>Placa exterior de polipropileno que proporciona una estructura exterior para proteger la parte de atr&aacute;s de lesiones, as&iacute; como disminuuir la fuerza del impacto en una zona m&aacute;s amplia</p>
<p>Espuma interior hecha de un compuesto elastom&eacute;rico especial, esta espuma ligera y flexible absorbe la energ&iacute;a transferida del impacto.</p>
<p>El Bionic Air ha sido probado para ofrecer protecci&oacute;n contra impactos superior en una amplia gama de temperaturas.</p>
<p>Las chapas de protecci&oacute;n ergon&oacute;mica del contorno a la curva natural de la espalda garantiza un &oacute;ptimo ajuste y comodidad durante el recorrido.</p>
<p>Las chapas de protecci&oacute;n tienen ""alas"" laterales especiales que se flexionan para ajustarse al movimiento de los om&oacute;platos y envuelven la zona de los ri&ntilde;ones del motorista en la posici&oacute;n de conducci&oacute;n.</p>
<p><span style=""font-size: 10px;"">Tirantes el&aacute;sticos ajustables.</span></p>
<p>Cintura ancha, amplia faja con un doble sistema de cierre de Velcro &reg;.</p>
<p>Material: 20% Polietileno, 21% Poli&eacute;ster, 12% Poliamida, 19% Goma Nitrilica, 28% Polopropileno.</p>";ciudad,carretera,;"ESPALDERA BIONIC AIR ";;;proteccion-alpinestars-espaldera-bionic-air;"En stock";"Bajo pedido";1;2014-10-31;2014-10-31;1;http://bubumotos.com/data/producto/grande/1414750547_bionic_air_back_protector.jpg,http://bubumotos.com/data/producto/grande/1414750563_bionic_air_back_protector_3.jpg,http://bubumotos.com/data/producto/grande/1414750552_bionic_air_back_protector_2.jpg;1;;0;;0;0;0;0;1;0;0;0
2133;1;"ANDES DRYSTAR NE";8,55;165.247934;1;;1;29.45;14.728682;;;;;;11;;;;;;;;5;1;;;;;;"<p><strong>CHAQUETA ALPINESTARS ANDES DRYSTAR&nbsp;</strong></p>
<p>Dise&ntilde;ado con Alpinestars exclusiva DRYSTAR &reg; textil, la chaqueta Andes es vers&aacute;til, con 100% impermeable y excelentes niveles de transpirabilidad, incluso en condiciones de conducci&oacute;n dif&iacute;ciles.</p>
<p>La construcci&oacute;n de tecnolog&iacute;a avanzada de esta chaqueta ofrece protecci&oacute;n y resistencia a la abrasi&oacute;n y es adaptable a todo tipo de condiciones meteorol&oacute;gicas.</p>
<p><span style=""text-decoration: underline;""><strong>Caracter&iacute;sticas:</strong></span></p>
<p>- Advanced reforzada poli-tejido y Alpinestars DRYSTAR construcci&oacute;n impermeable y transpirable exclusiva para un excelente rendimiento en todas las condiciones meteorol&oacute;gicas.</p>
<p>- Cremallera tomas de aire hombro y respiraderos de escape para el control del clima interno y mayor confort de conducci&oacute;n.</p>
<p>- Impacto de la protecci&oacute;n proporcionada por removible certificado CE Bio</p>
<p>- Armor codo y protectores de hombros.</p>
<p>- Pecho y espalda compartimentos coj&iacute;n con relleno de espuma de poli (certificaci&oacute;n CE Bio-Armor protector de espalda insertar disponible como accesorio).</p>
<p>- Reforzados pol&iacute;mero impreso texturizado en el codo cr&iacute;tico y &aacute;reas inferiores del brazo de resistencia a la abrasi&oacute;n a&ntilde;adido.</p>
<p>- Integrated detalles gr&aacute;ficos y logos reflectantes mejoran la visibilidad piloto en diferentes condiciones de luz.</p>
<p>- Pecho bolsillos con cremallera delantera y grandes bolsillos cargo impermeables delanteras.</p>
<p>- Grande, bolsillo utilidad externa en la parte inferior trasera de la chaqueta m&aacute;s bolsillos interiores impermeables y bolsillo de la carpeta de inserci&oacute;n.</p>
<p>- Construcci&oacute;n suave integrado borde cuello para mayor comodidad en largas distancias.</p>
<p>- Prima cremallera YKK con doble deslizadores de cierre principal frontal ofrecen comodidad adaptable y seguro.</p>
<p>- No agresivo micro-velcro utilizado en todo el vestido.</p>
<p>- Optimizado para su uso con los DRYSTAR Pantalones Andes con cremallera interna conexi&oacute;n cintura.</p>
<p>- Forro t&eacute;rmico de manga larga desmontable asegura comodidad chaqueta en d&iacute;as fr&iacute;os o calientes.</p>
<p>- Pre-mangas abombadas con paneles el&aacute;sticos en los codos para mejorar el rendimiento a caballo.</p>
<p>- Alto ajuste del volumen manga y cintur&oacute;n de ajuste de la cintura para un ajuste altamente personalizable.</p>";ciudad,carretera,;"ANDES DRYSTAR NE";;;chaqueta-invierno-alpinestars-andes-drystar-ne;"En stock";"Bajo pedido";1;2014-10-31;2014-10-31;1;http://bubumotos.com/data/producto/grande/1415791833_andes-drystar-noir-s6_-back.jpg,http://bubumotos.com/data/producto/grande/1415791873_andes-drystar-noir-s6_-back.jpg;1;;0;;0;0;0;0;1;0;0;0
2134;1;"SH-881 FLUOR ROS";7,40;55.371901;1;;0;NULL;NULL;;;;;;89;;;;;;;;2;1;;;;;;"<p><strong>CASCO SHIRO SH-881 MONOCOLOR ROSA FLUOR</strong></p>
<p>El&nbsp;Casco Shiro SH-881 Monocolor est&aacute; fabricado en resina ABS.</p>
<p>Perfil base preparado para defensa cervical.</p>
<p>Dise&ntilde;o aerodin&aacute;mico.</p>
<p>Air Flow.</p>
<p>La calota EPS tiene una t&eacute;cnica distribuci&oacute;n de c&aacute;maras y canalizaciones que aseguran el continuo flujo de aire.</p>
<p>El tapizado del&nbsp;Casco Shiro SH-881 Monocolor&nbsp;es racing y confortable.</p>
<p>Tejidos de alta calidad transpirable.</p>
<p>100% desmontable y lavable.</p>
<p>Protector nasal y aire desmontable.&nbsp;</p>
<p>La pantalla serie 296 es anti rayas con doble curvatura.</p>
<p>Excelente visi&oacute;n perif&eacute;rica.</p>
<p>R&aacute;pido sistema de montaje y desmontaje.</p>
<p>El&nbsp;Casco Shiro SH-881 Monocolor&nbsp;tiene dos modalidades de ventilaci&oacute;n.</p>
<p>&nbsp; &nbsp; &nbsp; &nbsp; Frontal: Ment&oacute;n y superiores.</p>
<p>&nbsp; &nbsp; &nbsp; &nbsp; Post: Aireaci&oacute;n de calota, extractores de aire, efecto Venturi.</p>
<p>Peso: +/- 1.390 gr.</p>
<p>Tallas: XXS a 2XL</p>";ciudad,carretera,;"SH-881 FLUOR ROS";;;casco-integral-shiro-sh-881-fluor-ros;"En stock";"Bajo pedido";1;2014-11-05;2014-11-05;1;http://bubumotos.com/data/producto/grande/1415206069_sh-881_rosa_fluor.jpg;1;;0;;0;0;0;0;1;0;0;0
2135;1;"SYNCHRONY SOLID NE MAT";7,40;0.000000;1;;1;-84.00;NULL;;;;;;24;;;;;;;;1;1;;;;;;"<p><strong>CASCO TRIAL SYNCHRONY</strong></p>
<p>Calota:&nbsp;PolicarbonatoVisera:&nbsp;Desmontable y ajustable.</p>
<p>Torniller&iacute;a de aluminio.</p>
<p>N&ordm; Calotas:&nbsp;Una</p>
<p>Peso:&nbsp;XS-S-M-&nbsp;L-XL-XXL&nbsp;(1350 gr.</p>
<p>)Interior:&nbsp;Desmontable, lavable y antial&eacute;rgico.</p>
<p>Cierre:&nbsp;Microm&eacute;trico.</p>
<p>HOMOLOGACI&Oacute;N : ECE/ONU 22.05.P</p>";cross,trial,casual,;"SYNCHRONY SOLID NE MAT";;;casco-integral-mt-helmets-synchrony-solid-ne-mat;"En stock";"Bajo pedido";1;2014-11-06;2014-11-06;1;http://bubumotos.com/data/producto/grande/1415276492_synchrony_solid_ne_mat.jpg,http://bubumotos.com/data/producto/grande/1415276498_synchrony_solid_ne_mat_2.jpg,http://bubumotos.com/data/producto/grande/1415276495_synchrony_solid_ne_mat_1.jpg;1;;0;;0;0;0;0;1;0;0;0
2137;1;"FORMA TERRAIN TX";5;156.198347;1;;0;NULL;NULL;;;;;;90;;;;;;;;5;1;;;;;;"<p><strong>BOTA FORMA TERRAIN TX</strong></p>
<p>Fabricada en cuero y material sint&eacute;tico superior</p>
<p>Suela de caucho compuesto mezcla espec&iacute;fica</p>
<p>FCS cosidoprotecciones de pl&aacute;stico moldeado por inyecci&oacute;nprotector de calor de cuero</p>
<p>Gamuza personalizada</p>
<p>Cierre de velcro ajustable</p>
<p>Hebillas de pl&aacute;stico de GH reemplazable/ajustable</p>
<p>Puntera de acero.</p>
<p><span style=""text-decoration: underline;"">INTERIOR:</span></p>
<p>Acolchado forro interior</p>
<p>Refuerzos de nylon poliuretano</p>
<p>Pol&iacute;mero suave acolchado con espuma de memoria</p>
<p>Entresuela de ISS&nbsp;<span style=""font-size: 10px;"">anti-bacterial reemplazable plantilla con APS.</span></p>";cross,trial,casual,;"FORMA TERRAIN TX";;;botas-forma-forma-terrain-tx;"En stock";"Bajo pedido";1;2014-11-11;2014-11-11;1;http://bubumotos.com/data/producto/grande/1415792656_terrain-tx.jpg,http://bubumotos.com/data/producto/grande/1415704632_terrain_tx.jpg;1;;0;;0;0;0;0;1;0;0;0
2138;1;"IXON RS RAIN HP";14,41;44.628099;1;;0;NULL;NULL;;;;;;114;;;;;;;;2;1;;;;;;"<p><strong>GUANTES IXON RS RAIN HP</strong></p>
<p>Guantes para hombre, certificados, con una mayor parte de cuero, impermeables y transpirables, para el entretiempo, con su protector reforzado para un look deportivo.</p>
<p><span style=""text-decoration: underline;"">MATERIALES:</span></p>
<p>- Impermeable y transpirable con inserto HIPORA</p>
<p>- Cuero de cabra y stretch</p>
<p>- Protector en el dorso de la mano con logo estampado</p>
<p>- Palma reforzada en imitaci&oacute;n de piel</p>
<p>- Mu&ntilde;eca semi-larga en neopreno con cierre</p>";carretera,;"IXON RS RAIN HP";;;guantes-invierno-ixon-ixon-rs-rain-hp;"En stock";"Bajo pedido";1;2014-11-11;2014-11-11;1;http://bubumotos.com/data/producto/grande/1415705905_ixon_rs_rain_hp.jpg;1;;0;;0;0;0;0;1;0;0;0
2139;1;"IXON PRO WELL HP LADY";14,41;37.190083;1;;0;NULL;NULL;;;;;;114;;;;;;;;6;1;;;;;;"<p><strong>GUANTES IXON PRO WELL HP LADY</strong></p>
<p>Guantes de invierno para mujer, impermeables, abrigadores y c&oacute;modos, que responden a las exigencias esenciales. Est&aacute;n certificados CE, con protector reforzado y, sin embargo, muy accesibles.</p>
<p><span style=""text-decoration: underline;"">MATERIALES</span>:</p>
<p>Impermeable y transpirable</p>
<p>Forro caliente</p>
<p>Protector de carb&oacute;n cubierta de Noxilen en el dorso de la mano</p>
<p>Palma reforzada de cuero</p>
<p>Mu&ntilde;eca interior larga en polar</p>
<p>Pu&Ntilde;o el&aacute;stico ajustable con velcro</p>";carretera,;"IXON PRO WELL HP LADY";;;guantes-invierno-ixon-ixon-pro-well-hp-lady;"En stock";"Bajo pedido";1;2014-11-11;2014-11-11;1;http://bubumotos.com/data/producto/grande/1415706420_ixon_pro_well_hp_lady.jpg;1;;0;;0;0;0;0;1;0;0;0
2140;1;"CABLE SEGURIDAD LLAVE 12mm 60cm CS30.60";62;4.132231;1;;0;NULL;NULL;;;;;;108;;;;;;;;1;1;;;;;;"<p>Cable de seguridad Citadel con llave de 12mm y di&aacute;metro de 60cm</p>";ciudad,;"CABLE SEGURIDAD LLAVE 12mm 60cm CS30.60";;;antirrobo-citadel-cable-seguridad-llave-12mm-60cm-cs30-60;"En stock";"Bajo pedido";1;2014-11-11;2014-11-11;1;http://bubumotos.com/data/producto/grande/1415707083_cable-segu-citadel-60cm-cs-30.jpg;1;;0;;0;0;0;0;1;0;0;0
2141;1;"CABLE FLEXIBLE 1,50m CC20.150B";62;7.024793;1;;0;NULL;NULL;;;;;;108;;;;;;;;2;1;;;;;;"<p><strong>CABLE FLEXIBLE CITADEL CC 20.150 B</strong></p>
<p>Cable flexible</p>
<p>Bloqueo autom&aacute;tico incluyendo soporte</p>
<p>Di&aacute;metro del cable: 8 mm</p>
<p>Longitud del cable: 150 cm</p>
<p>Para bicicleta</p>";ciudad,;"CABLE FLEXIBLE 1,50m CC20.150B";;;antirrobo-citadel-cable-flexible-1-50m-cc20-150b;"En stock";"Bajo pedido";1;2014-11-11;2014-11-11;1;http://bubumotos.com/data/producto/grande/1415708075_cable-flexible-citadel-150mm.jpg;1;;0;;0;0;0;0;1;0;0;0
2142;1;"CABLE ESPIRAL 1,20mm CC20.120";62;3.305785;1;;0;NULL;NULL;;;;;;108;;;;;;;;1;1;;;;;;"<p>Cable de acero de 6mm en espiral de 1,20cm de largo para bicicleta</p>";ciudad,;"CABLE ESPIRAL 1,20mm CC20.120";;;antirrobo-citadel-cable-espiral-1-20mm-cc20-120;"En stock";"Bajo pedido";1;2014-11-11;2014-11-11;1;http://bubumotos.com/data/producto/grande/1415721831_candado-espiral-c-sop-6mm-abus-cc20120-120-cm.jpg;1;;0;;0;0;0;0;1;0;0;0
2143;1;"CABLE FLEXIBLE 1,80m CON CILINDRO DISCOS CC40.180";62;13.842975;1;;0;NULL;NULL;;;;;;108;;;;;;;;1;1;;;;;;"<p>Cable flexible de 1,80m para bicicleta ABUS</p>";ciudad,;"CABLE FLEXIBLE 1,80m CON CILINDRO DISCOS CC40.180";;;antirrobo-citadel-cable-flexible-1-80m-con-cilindro-discos-cc40-180;"En stock";"Bajo pedido";1;2014-11-11;2014-11-11;1;http://bubumotos.com/data/producto/grande/1415722237_cable-flexible-con-cilindro-de_discos_cc40-180.jpg;1;;0;;0;0;0;0;1;0;0;0
2144;1;"GUNNER WP JACKET NE";8,55;140.495868;1;;0;NULL;NULL;;;;;;11;;;;;;;;5;1;;;;;;"<p><strong>CHAQUETA ALPINESTARS GUNNER WP WATERPROOF</strong></p>
<p>La chaqueta impermeable Gunner incorpora un avanzado y resistente exterior, un forro interior 100% impermeable y transpirable, y un forro t&eacute;rmico desmontable.&nbsp;<span style=""font-size: 10px;"">Su versatilidad la convierte en una chaqueta ideal ante cualquier condici&oacute;n clim&aacute;tica.</span></p>
<p><strong><span style=""font-size: 10px;"">Caracter&iacute;sticas principales:</span></strong></p>
<p><span style=""font-size: 10px;"">Tejido textil con recubrimiento de pol&iacute;mero para un soberbio rendimiento repelente al agua.</span></p>
<p><span style=""font-size: 10px;"">Forro 100% impermeable y transpirable para ofrecer un excelente aislamiento y comodidad. </span></p>
<p><span style=""font-size: 10px;"">Forro t&eacute;rmico de manga larga desmontable con cuello de felpa que asegura el m&aacute;ximo confort en d&iacute;as c&aacute;lidos o fr&iacute;os.</span></p>
<p><span style=""font-size: 10px;"">Protecciones Bio-Armor en codos y hombros (con certificaci&oacute;n CE). </span></p>
<p><span style=""font-size: 10px;"">Compartimentos con c&oacute;modo acolchado de espuma para el&nbsp;protector pectoral Alpinestars Bionic Chest&nbsp;y para el&nbsp;protector de espalda Alpinestars Bio-Armor&nbsp;(no incluidos).</span></p>
<p><span style=""font-size: 10px;"">Borde del cuello en neopreno. </span></p>
<p><span style=""font-size: 10px;"">Entradas de aire frontales con cremallera y salidas traseras para una mejor ventilaci&oacute;n.</span></p>
<p><span style=""font-size: 10px;"">Brazos, pu&ntilde;os y cintura ajustables con velcro. Parte baja de la espalda m&aacute;s larga y reforzada para mayor seguridad y confort en el pilotaje. </span></p>
<p><span style=""font-size: 10px;"">Mangas pre-curvadas para una mayor comodidad y rendimiento en la posici&oacute;n de conducci&oacute;n. </span></p>
<p><span style=""font-size: 10px;"">Bolsillos externos con cremallera y bolsillos internos.</span></p>";carretera,;"GUNNER WP JACKET NE";;;chaqueta-invierno-alpinestars-gunner-wp-jacket-ne;"En stock";"Bajo pedido";1;2014-11-11;2014-11-11;1;http://bubumotos.com/data/producto/grande/1415728613_alpinestars_gunner_wp_jacket_zoom.jpg,http://bubumotos.com/data/producto/grande/1415728617_2015-alpinestars-womens-stella-gunner-wp-jacket-black-white-635433789884658593.jpg;1;;0;;0;0;0;0;1;0;0;0
2145;1;"BOTAS WEB GORETEX ";5;164.421488;1;;1;23.95;12.038201;;;;;;11;;;;;;;;4;1;;;;;;"<p><strong>BOTAS GORETEX WEB ALPINESTARS</strong></p>
<p>Construidas para el confort y la comodidad en viajes largos o cotidiana e incorporando caracter&iacute;sticas protectoras de la reconocida gama de Alpinestars, la Web Gore-Tex &reg; es robusta y resistente.</p>
<p>Un forro superior Gore-Tex &reg; impermeable 100% y transpirable ofrece protecci&oacute;n contra la intemperie y el innovador sistema de entrada lateral ofrece un ajuste seguro y preciso.</p>
<p>Caracter&iacute;sticas de seguridad certificadas por la CE</p>
<p>Contorneada para un rendimiento optimizado a largas distancias con una construcci&oacute;n de caja de puntera reforzada.</p>
<p>Frente y vuelta acorde&oacute;n flex en las zonas de empeine y talon para m&aacute;xima maniobrabilidad y confort en la conducci&oacute;n.</p>
<p>Construida con un innovador sistema de entrada lateral con cierre de velcro grande y resistente al agua del escudete para un ajuste seguro y preciso.</p>
<p>Escudo de doble densidad tobillo montado debajo y sobre la superficie de cuero medial.</p>
<p>Reforzada para proteger la zona superior del pie.</p>
<p>inserci&oacute;n posterior reflectante para mejorar la visibilidad nocturna.</p>
<p>Forro interior textil resistente y confortable.</p>
<p>Plantilla de poliamida moldeada, inyectada incluye refuerzo incrustado en la ca&ntilde;a.</p>
<p>Exclusivo compuesto de goma de Alpinestars para la &oacute;ptima combinaci&oacute;n de confort y agarre.</p>
<p>Caja robusta del dedo del pie y externo molde del tal&oacute;n que proporciona protecci&oacute;n de impacto superior y en el arranque.</p>
<p>Plantilla extra&iacute;ble de espuma EVA anat&oacute;micamente perfilada.</p>";carretera,;"BOTAS WEB GORETEX ";;;botas-alpinestars-botas-web-goretex;"En stock";"Bajo pedido";1;2014-11-11;2014-11-11;1;http://bubumotos.com/data/producto/grande/1415729842_alpinestars-web-gore-tex.jpg;1;;0;;0;0;0;0;1;0;0;0
