product_id;attribute;value;quantity
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,ROJO:1";0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,AZUL:1";0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,ROJO:1";0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,AZUL:1";0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,ROJO:1";0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,AZUL:1";0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,ROJO:1;1
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,AZUL:1;0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,ROJO:1;0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,AZUL:1;0
1663;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1664;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";-1
1664;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";-1
1666;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;3
1666;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;3
1667;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;5
1667;"Talla Unico:select:0,Color:color:1";UNICO:0,ROJO:1;5
1670;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1670;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"40/41 M:0,NEGRO:1";1
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"42/43 L:0,NEGRO:1";2
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"44/45 XL:0,NEGRO:1";2
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"46/47 2XL:0,NEGRO:1";1
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"48/49 3XL:0,NEGRO:1";0
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"50/51 4XL:0,NEGRO:1";0
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"40/41 M:0,NEGRO:1";1
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"42/43 L:0,NEGRO:1";2
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"44/45 XL:0,NEGRO:1";2
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"46/47 2XL:0,NEGRO:1";1
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"48/49 3XL:0,NEGRO:1";0
1671;"Talla TALLAJE MIXTO:select:0,Color:color:1";"50/51 4XL:0,NEGRO:1";0
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";1
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;1
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";3XL:0,NEGRO:1;0
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";1
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;1
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1672;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";3XL:0,NEGRO:1;0
1673;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;1
1673;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;1
1673;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
1673;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;1
1673;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;1
1673;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;1
1673;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;1
1673;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
1673;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;1
1673;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;1
1674;"Talla Cascos:select:0,Color:color:1";S:0,ROSA:1;1
1674;"Talla Cascos:select:0,Color:color:1";M:0,ROSA:1;0
1674;"Talla Cascos:select:0,Color:color:1";L:0,ROSA:1;0
1674;"Talla Cascos:select:0,Color:color:1";S:0,ROSA:1;1
1674;"Talla Cascos:select:0,Color:color:1";M:0,ROSA:1;0
1674;"Talla Cascos:select:0,Color:color:1";L:0,ROSA:1;0
1675;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO/ROJO:1";1
1675;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO/ROJO:1";1
1677;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
1677;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1677;"Talla Cascos:select:0,Color:color:1";M:0,PLATA:1;0
1677;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1677;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
1677;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
1677;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1677;"Talla Cascos:select:0,Color:color:1";M:0,PLATA:1;0
1677;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1677;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
1679;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;0
1679;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;0
1680;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;-2
1680;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;-2
1681;"Talla Cascos:select:0,Color:color:1";S:0,CARBONO:1;2
1681;"Talla Cascos:select:0,Color:color:1";M:0,CARBONO:1;2
1681;"Talla Cascos:select:0,Color:color:1";L:0,CARBONO:1;0
1681;"Talla Cascos:select:0,Color:color:1";S:0,CARBONO:1;2
1681;"Talla Cascos:select:0,Color:color:1";M:0,CARBONO:1;2
1681;"Talla Cascos:select:0,Color:color:1";L:0,CARBONO:1;0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,NEGRO:1;0
1682;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,NEGRO:1;0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,GRIS:1";0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,GRIS:1";0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,GRIS:1";0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,GRIS:1;0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,GRIS:1;0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";3XL:0,GRIS:1;0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,GRIS:1";0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,GRIS:1";0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,GRIS:1";0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XL:0,GRIS:1;0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,GRIS:1;0
1683;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";3XL:0,GRIS:1;0
1684;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
1684;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;0
1686;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;-1
1686;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;-1
1687;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;0
1687;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;0
1688;"Talla Cascos:select:0,Color:color:1";XS:0,CARBONO:1;0
1688;"Talla Cascos:select:0,Color:color:1";S:0,CARBONO:1;1
1688;"Talla Cascos:select:0,Color:color:1";M:0,CARBONO:1;1
1688;"Talla Cascos:select:0,Color:color:1";L:0,CARBONO:1;1
1688;"Talla Cascos:select:0,Color:color:1";XL:0,CARBONO:1;0
1688;"Talla Cascos:select:0,Color:color:1";XS:0,CARBONO:1;0
1688;"Talla Cascos:select:0,Color:color:1";S:0,CARBONO:1;1
1688;"Talla Cascos:select:0,Color:color:1";M:0,CARBONO:1;1
1688;"Talla Cascos:select:0,Color:color:1";L:0,CARBONO:1;1
1688;"Talla Cascos:select:0,Color:color:1";XL:0,CARBONO:1;0
1690;"Talla Cascos:select:0,Color:color:1";L:0,*:1;1
1690;"Talla Cascos:select:0,Color:color:1";L:0,*:1;1
1691;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;0
1691;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;0
1693;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";3XL:0,NEGRO:1;1
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,FLUOR:1";1
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,FLUOR:1";1
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,FLUOR:1";2
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,FLUOR:1;2
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";3XL:0,FLUOR:1;2
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,FLUOR:1";1
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,FLUOR:1";1
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,FLUOR:1";2
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";2XL:0,FLUOR:1;2
1694;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";3XL:0,FLUOR:1;2
1695;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
1695;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
1695;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
1695;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
1695;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
1695;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
1695;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
1695;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
1695;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
1695;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
1696;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;-2
1696;"Talla Unico:select:0,Color:color:1";UNICO:0,AHUMADO:1;-2
1698;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,*:1";0
1698;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,*:1";0
1699;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;2
1699;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;1
1699;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1699;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;2
1699;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;1
1699;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;2
1699;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;1
1699;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1699;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;2
1699;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;1
1700;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO BRILLO:1";2
1700;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO BRILLO:1";1
1700;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO BRILLO:1";1
1700;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO BRILLO:1";1
1700;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO BRILLO:1";1
1700;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO BRILLO:1";2
1700;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO BRILLO:1";1
1700;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO BRILLO:1";1
1700;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO BRILLO:1";1
1700;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO BRILLO:1";1
1701;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1701;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";1
1701;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";2
1701;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1701;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";1
1701;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1701;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";1
1701;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";2
1701;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1701;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";1
1704;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO:1;0
1704;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;2
1704;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;1
1704;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;1
1704;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;1
1704;"Talla Cascos:select:0,Color:color:1";XS:0,NEGRO:1;0
1704;"Talla Cascos:select:0,Color:color:1";S:0,NEGRO:1;2
1704;"Talla Cascos:select:0,Color:color:1";M:0,NEGRO:1;1
1704;"Talla Cascos:select:0,Color:color:1";L:0,NEGRO:1;1
1704;"Talla Cascos:select:0,Color:color:1";XL:0,NEGRO:1;1
1705;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;0
1705;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;1
1705;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1705;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1705;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
1705;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;0
1705;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;1
1705;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1705;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1705;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
1706;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;5
1706;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;5
1707;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;0
1707;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
1707;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1707;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1707;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
1707;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO:1;0
1707;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
1707;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1707;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1707;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
1708;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;0
1708;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;10
1708;"Talla Unico:select:0,Color:color:1";UNICO:0,BLANCO:1;0
1708;"Talla Unico:select:0,Color:color:1";UNICO:0,NEGRO:1;10
1709;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/NEGRO:1;0
1709;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/NEGRO:1;0
1709;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/NEGRO:1;1
1709;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO/NEGRO:1;0
1709;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/NEGRO:1;0
1709;"Talla Cascos:select:0,Color:color:1";XS:0,BLANCO/NEGRO:1;0
1709;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO/NEGRO:1;0
1709;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO/NEGRO:1;1
1709;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO/NEGRO:1;0
1709;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO/NEGRO:1;0
1710;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;1
1710;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
1710;"Talla Cascos:select:0,Color:color:1";M:0,*:1;1
1710;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;1
1710;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
1710;"Talla Cascos:select:0,Color:color:1";M:0,*:1;1
1711;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
1711;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
1711;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
1711;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
1711;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
1711;"Talla Cascos:select:0,Color:color:1";XS:0,ROJO:1;0
1711;"Talla Cascos:select:0,Color:color:1";S:0,ROJO:1;0
1711;"Talla Cascos:select:0,Color:color:1";M:0,ROJO:1;0
1711;"Talla Cascos:select:0,Color:color:1";L:0,ROJO:1;0
1711;"Talla Cascos:select:0,Color:color:1";XL:0,ROJO:1;0
1712;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1712;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1713;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1714;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;-1
1714;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;-1
1715;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
1715;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1715;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1715;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
1715;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1715;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1716;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
1716;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
1716;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
1716;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
1716;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
1716;"Talla Cascos:select:0,Color:color:1";XS:0,*:1;0
1716;"Talla Cascos:select:0,Color:color:1";S:0,*:1;0
1716;"Talla Cascos:select:0,Color:color:1";M:0,*:1;0
1716;"Talla Cascos:select:0,Color:color:1";L:0,*:1;0
1716;"Talla Cascos:select:0,Color:color:1";XL:0,*:1;0
1717;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1717;"Talla Cascos:select:0,Color:color:1";"2XL:0,NEGRO MATE:1";0
1718;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
1718;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1718;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1718;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
1718;"Talla Cascos:select:0,Color:color:1";S:0,BLANCO:1;0
1718;"Talla Cascos:select:0,Color:color:1";M:0,BLANCO:1;0
1718;"Talla Cascos:select:0,Color:color:1";L:0,BLANCO:1;0
1718;"Talla Cascos:select:0,Color:color:1";XL:0,BLANCO:1;0
1719;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1719;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1719;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1719;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1719;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1719;"Talla Cascos:select:0,Color:color:1";"XS:0,NEGRO MATE:1";0
1719;"Talla Cascos:select:0,Color:color:1";"S:0,NEGRO MATE:1";0
1719;"Talla Cascos:select:0,Color:color:1";"M:0,NEGRO MATE:1";0
1719;"Talla Cascos:select:0,Color:color:1";"L:0,NEGRO MATE:1";0
1719;"Talla Cascos:select:0,Color:color:1";"XL:0,NEGRO MATE:1";0
1720;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;0
1720;"Talla Unico:select:0,Color:color:1";UNICO:0,TRANSPARENTE:1;0
1721;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO/BRONCE:1";1
1721;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO/BRONCE:1";1
1722;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";1
1722;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
1722;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
1722;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"04 S:0,NEGRO:1";1
1722;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
1722;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";0
1723;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;1
1723;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
1723;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
1723;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;1
1723;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"05 M:0,NEGRO:1";1
1723;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";"06 L:0,NEGRO:1";1
1725;"Talla Chaquetas, Petos, Guantes:select:0,Color:color:1";XS:0,NEGRO:1;0
